collect_time,Station_Id_C,Station_Name,Province,City,Lon,Lat,TEM,PRS,PRE_1h,RHU,TEM_Max,TEM_Min,WIN_S_Avg_2mi,WIN_D_Avg_2mi,VIS
2018/7/18 0:00:00,58367,徐家汇,上海市,,121.433,31.200,27.8,1008.4,0.00,80.0,27.9,27.8,0.1,999017.0,33600.0
2018/7/18 0:00:00,58474,小洋山,上海市,市辖区,122.050,30.633,26.3,1002.9,0.00,91.0,26.5,26.3,5.4,143.0,35000.0
2018/7/18 0:00:00,58361,闵行,上海市,市辖区,121.366,31.100,27.2,1008.2,0.00,84.0,27.4,27.2,2.5,137.0,31600.0
2018/7/18 0:00:00,58362,宝山,上海市,,121.450,31.400,27.2,1008.4,0.00,82.0,27.4,27.1,2.7,150.0,34500.0
2018/7/18 0:00:00,58365,嘉定,上海市,市辖区,121.199,31.380,27.3,1007.7,0.00,81.0,27.6,27.3,3.5,130.0,34000.0
2018/7/18 0:00:00,58361,闵行,上海市,市辖区,121.366,31.100,27.2,1008.2,0.00,84.0,27.4,27.2,2.5,137.0,31600.0
2018/7/18 0:00:00,58362,宝山,上海市,,121.450,31.400,27.2,1008.4,0.00,82.0,27.4,27.1,2.7,150.0,34500.0
2018/7/18 0:00:00,58361,闵行,上海市,市辖区,121.366,31.100,27.2,1008.2,0.00,84.0,27.4,27.2,2.5,137.0,31600.0
2018/7/18 0:00:00,58461,青浦,上海市,市辖区,121.116,31.133,27.0,1008.1,0.00,86.0,27.3,27.0,4.1,127.0,27600.0
2018/7/18 0:00:00,58462,松江,上海市,市辖区,121.175,31.020,27.1,1007.6,0.00,81.0,27.3,27.0,4.9,132.0,32400.0
2018/7/18 0:00:00,58367,徐家汇,上海市,,121.433,31.200,27.8,1008.4,0.00,80.0,27.9,27.8,0.1,999017.0,33600.0
2018/7/18 0:00:00,58369,南汇,上海市,市辖区,121.783,31.050,26.7,1008.7,0.00,93.0,26.9,26.7,2.6,155.0,31400.0
2018/7/18 0:00:00,58370,浦东,上海市,,121.533,31.233,26.9,1008.5,0.00,89.0,27.0,26.8,1.7,155.0,28900.0
2018/7/18 0:00:00,58461,青浦,上海市,市辖区,121.116,31.133,27.0,1008.1,0.00,86.0,27.3,27.0,4.1,127.0,27600.0
2018/7/18 0:00:00,58369,南汇,上海市,市辖区,121.783,31.050,26.7,1008.7,0.00,93.0,26.9,26.7,2.6,155.0,31400.0
2018/7/18 0:00:00,58370,浦东,上海市,,121.533,31.233,26.9,1008.5,0.00,89.0,27.0,26.8,1.7,155.0,28900.0
2018/7/18 0:00:00,58361,闵行,上海市,市辖区,121.366,31.100,27.2,1008.2,0.00,84.0,27.4,27.2,2.5,137.0,31600.0
2018/7/18 0:00:00,58362,宝山,上海市,,121.450,31.400,27.2,1008.4,0.00,82.0,27.4,27.1,2.7,150.0,34500.0
2018/7/18 0:00:00,58365,嘉定,上海市,市辖区,121.199,31.380,27.3,1007.7,0.00,81.0,27.6,27.3,3.5,130.0,34000.0
2018/7/18 0:00:00,58366,崇明,上海市,县,121.492,31.666,26.8,1008.6,0.00,92.0,26.8,26.3,3.2,148.0,28700.0
2018/7/18 0:00:00,58463,奉贤,上海市,市辖区,121.500,30.883,27.0,1008.6,0.00,85.0,27.2,27.0,3.9,157.0,32100.0
2018/7/18 0:00:00,58362,宝山,上海市,,121.450,31.400,27.2,1008.4,0.00,82.0,27.4,27.1,2.7,150.0,34500.0
2018/7/18 0:00:00,58365,嘉定,上海市,市辖区,121.199,31.380,27.3,1007.7,0.00,81.0,27.6,27.3,3.5,130.0,34000.0
2018/7/18 0:00:00,58366,崇明,上海市,县,121.492,31.666,26.8,1008.6,0.00,92.0,26.8,26.3,3.2,148.0,28700.0
2018/7/18 0:00:00,58462,松江,上海市,市辖区,121.175,31.020,27.1,1007.6,0.00,81.0,27.3,27.0,4.9,132.0,32400.0
2018/7/18 0:00:00,58463,奉贤,上海市,市辖区,121.500,30.883,27.0,1008.6,0.00,85.0,27.2,27.0,3.9,157.0,32100.0
2018/7/18 0:00:00,58474,小洋山,上海市,市辖区,122.050,30.633,26.3,1002.9,0.00,91.0,26.5,26.3,5.4,143.0,35000.0
2018/7/18 0:00:00,58361,闵行,上海市,市辖区,121.366,31.100,27.2,1008.2,0.00,84.0,27.4,27.2,2.5,137.0,31600.0
2018/7/18 0:00:00,58362,宝山,上海市,,121.450,31.400,27.2,1008.4,0.00,82.0,27.4,27.1,2.7,150.0,34500.0
2018/7/18 0:00:00,58365,嘉定,上海市,市辖区,121.199,31.380,27.3,1007.7,0.00,81.0,27.6,27.3,3.5,130.0,34000.0
2018/7/18 0:00:00,58460,金山,上海市,,121.266,30.816,27.0,1008.4,0.00,88.0,27.2,27.0,2.5,124.0,32200.0
2018/7/18 0:00:00,58461,青浦,上海市,市辖区,121.116,31.133,27.0,1008.1,0.00,86.0,27.3,27.0,4.1,127.0,27600.0
2018/7/18 0:00:00,58462,松江,上海市,市辖区,121.175,31.020,27.1,1007.6,0.00,81.0,27.3,27.0,4.9,132.0,32400.0
2018/7/18 0:00:00,58460,金山,上海市,,121.266,30.816,27.0,1008.4,0.00,88.0,27.2,27.0,2.5,124.0,32200.0
2018/7/18 0:00:00,58462,松江,上海市,市辖区,121.175,31.020,27.1,1007.6,0.00,81.0,27.3,27.0,4.9,132.0,32400.0
2018/7/18 0:00:00,58463,奉贤,上海市,市辖区,121.500,30.883,27.0,1008.6,0.00,85.0,27.2,27.0,3.9,157.0,32100.0
2018/7/18 0:00:00,58366,崇明,上海市,县,121.492,31.666,26.8,1008.6,0.00,92.0,26.8,26.3,3.2,148.0,28700.0
2018/7/18 0:00:00,58370,浦东,上海市,,121.533,31.233,26.9,1008.5,0.00,89.0,27.0,26.8,1.7,155.0,28900.0
2018/7/18 0:00:00,58361,闵行,上海市,市辖区,121.366,31.100,27.2,1008.2,0.00,84.0,27.4,27.2,2.5,137.0,31600.0
2018/7/18 0:00:00,58365,嘉定,上海市,市辖区,121.199,31.380,27.3,1007.7,0.00,81.0,27.6,27.3,3.5,130.0,34000.0
2018/7/18 0:00:00,58366,崇明,上海市,县,121.492,31.666,26.8,1008.6,0.00,92.0,26.8,26.3,3.2,148.0,28700.0
2018/7/18 0:00:00,58369,南汇,上海市,市辖区,121.783,31.050,26.7,1008.7,0.00,93.0,26.9,26.7,2.6,155.0,31400.0
2018/7/18 0:00:00,58361,闵行,上海市,市辖区,121.366,31.100,27.2,1008.2,0.00,84.0,27.4,27.2,2.5,137.0,31600.0
2018/7/18 0:00:00,58362,宝山,上海市,,121.450,31.400,27.2,1008.4,0.00,82.0,27.4,27.1,2.7,150.0,34500.0
2018/7/18 0:00:00,58365,嘉定,上海市,市辖区,121.199,31.380,27.3,1007.7,0.00,81.0,27.6,27.3,3.5,130.0,34000.0
2018/7/18 0:00:00,58367,徐家汇,上海市,,121.433,31.200,27.8,1008.4,0.00,80.0,27.9,27.8,0.1,999017.0,33600.0
2018/7/18 0:00:00,58369,南汇,上海市,市辖区,121.783,31.050,26.7,1008.7,0.00,93.0,26.9,26.7,2.6,155.0,31400.0
2018/7/18 0:00:00,58461,青浦,上海市,市辖区,121.116,31.133,27.0,1008.1,0.00,86.0,27.3,27.0,4.1,127.0,27600.0
2018/7/18 0:00:00,58462,松江,上海市,市辖区,121.175,31.020,27.1,1007.6,0.00,81.0,27.3,27.0,4.9,132.0,32400.0
2018/7/18 0:00:00,58366,崇明,上海市,县,121.492,31.666,26.8,1008.6,0.00,92.0,26.8,26.3,3.2,148.0,28700.0
2018/7/18 0:00:00,58367,徐家汇,上海市,,121.433,31.200,27.8,1008.4,0.00,80.0,27.9,27.8,0.1,999017.0,33600.0
2018/7/18 0:00:00,58369,南汇,上海市,市辖区,121.783,31.050,26.7,1008.7,0.00,93.0,26.9,26.7,2.6,155.0,31400.0
2018/7/18 0:00:00,58370,浦东,上海市,,121.533,31.233,26.9,1008.5,0.00,89.0,27.0,26.8,1.7,155.0,28900.0
2018/7/18 0:00:00,58474,小洋山,上海市,市辖区,122.050,30.633,26.3,1002.9,0.00,91.0,26.5,26.3,5.4,143.0,35000.0
2018/7/18 0:00:00,58361,闵行,上海市,市辖区,121.366,31.100,27.2,1008.2,0.00,84.0,27.4,27.2,2.5,137.0,31600.0
2018/7/18 0:00:00,58362,宝山,上海市,,121.450,31.400,27.2,1008.4,0.00,82.0,27.4,27.1,2.7,150.0,34500.0
2018/7/18 0:00:00,58370,浦东,上海市,,121.533,31.233,26.9,1008.5,0.00,89.0,27.0,26.8,1.7,155.0,28900.0
2018/7/18 0:00:00,58462,松江,上海市,市辖区,121.175,31.020,27.1,1007.6,0.00,81.0,27.3,27.0,4.9,132.0,32400.0
2018/7/18 0:00:00,58361,闵行,上海市,市辖区,121.366,31.100,27.2,1008.2,0.00,84.0,27.4,27.2,2.5,137.0,31600.0
2018/7/18 0:00:00,58362,宝山,上海市,,121.450,31.400,27.2,1008.4,0.00,82.0,27.4,27.1,2.7,150.0,34500.0
2018/7/18 0:00:00,58365,嘉定,上海市,市辖区,121.199,31.380,27.3,1007.7,0.00,81.0,27.6,27.3,3.5,130.0,34000.0
2018/7/18 0:00:00,58462,松江,上海市,市辖区,121.175,31.020,27.1,1007.6,0.00,81.0,27.3,27.0,4.9,132.0,32400.0
2018/7/18 0:00:00,58361,闵行,上海市,市辖区,121.366,31.100,27.2,1008.2,0.00,84.0,27.4,27.2,2.5,137.0,31600.0
2018/7/18 0:00:00,58362,宝山,上海市,,121.450,31.400,27.2,1008.4,0.00,82.0,27.4,27.1,2.7,150.0,34500.0
2018/7/18 0:00:00,58365,嘉定,上海市,市辖区,121.199,31.380,27.3,1007.7,0.00,81.0,27.6,27.3,3.5,130.0,34000.0
2018/7/18 0:00:00,58370,浦东,上海市,,121.533,31.233,26.9,1008.5,0.00,89.0,27.0,26.8,1.7,155.0,28900.0
2018/7/18 0:00:00,58460,金山,上海市,,121.266,30.816,27.0,1008.4,0.00,88.0,27.2,27.0,2.5,124.0,32200.0
2018/7/18 0:00:00,58462,松江,上海市,市辖区,121.175,31.020,27.1,1007.6,0.00,81.0,27.3,27.0,4.9,132.0,32400.0
2018/7/18 0:00:00,58463,奉贤,上海市,市辖区,121.500,30.883,27.0,1008.6,0.00,85.0,27.2,27.0,3.9,157.0,32100.0
2018/7/18 0:00:00,58361,闵行,上海市,市辖区,121.366,31.100,27.2,1008.2,0.00,84.0,27.4,27.2,2.5,137.0,31600.0
2018/7/18 0:00:00,58365,嘉定,上海市,市辖区,121.199,31.380,27.3,1007.7,0.00,81.0,27.6,27.3,3.5,130.0,34000.0
2018/7/18 0:00:00,58366,崇明,上海市,县,121.492,31.666,26.8,1008.6,0.00,92.0,26.8,26.3,3.2,148.0,28700.0
2018/7/18 0:00:00,58367,徐家汇,上海市,,121.433,31.200,27.8,1008.4,0.00,80.0,27.9,27.8,0.1,999017.0,33600.0
2018/7/18 0:00:00,58369,南汇,上海市,市辖区,121.783,31.050,26.7,1008.7,0.00,93.0,26.9,26.7,2.6,155.0,31400.0
2018/7/18 0:00:00,58362,宝山,上海市,,121.450,31.400,27.2,1008.4,0.00,82.0,27.4,27.1,2.7,150.0,34500.0
2018/7/18 0:00:00,58474,小洋山,上海市,市辖区,122.050,30.633,26.3,1002.9,0.00,91.0,26.5,26.3,5.4,143.0,35000.0
2018/7/18 0:00:00,58361,闵行,上海市,市辖区,121.366,31.100,27.2,1008.2,0.00,84.0,27.4,27.2,2.5,137.0,31600.0
2018/7/18 0:00:00,58369,南汇,上海市,市辖区,121.783,31.050,26.7,1008.7,0.00,93.0,26.9,26.7,2.6,155.0,31400.0
2018/7/18 0:00:00,58370,浦东,上海市,,121.533,31.233,26.9,1008.5,0.00,89.0,27.0,26.8,1.7,155.0,28900.0
2018/7/18 0:00:00,58366,崇明,上海市,县,121.492,31.666,26.8,1008.6,0.00,92.0,26.8,26.3,3.2,148.0,28700.0
2018/7/18 0:00:00,58367,徐家汇,上海市,,121.433,31.200,27.8,1008.4,0.00,80.0,27.9,27.8,0.1,999017.0,33600.0
2018/7/18 0:00:00,58369,南汇,上海市,市辖区,121.783,31.050,26.7,1008.7,0.00,93.0,26.9,26.7,2.6,155.0,31400.0
2018/7/18 0:00:00,58460,金山,上海市,,121.266,30.816,27.0,1008.4,0.00,88.0,27.2,27.0,2.5,124.0,32200.0
2018/7/18 0:00:00,58461,青浦,上海市,市辖区,121.116,31.133,27.0,1008.1,0.00,86.0,27.3,27.0,4.1,127.0,27600.0
2018/7/18 0:00:00,58474,小洋山,上海市,市辖区,122.050,30.633,26.3,1002.9,0.00,91.0,26.5,26.3,5.4,143.0,35000.0
2018/7/18 1:00:00,58366,崇明,上海市,县,121.492,31.666,26.7,1008.2,0.00,90.0,26.8,26.7,5.1,145.0,34800.0
2018/7/18 1:00:00,58367,徐家汇,上海市,,121.433,31.200,27.6,1008.1,0.00,81.0,27.8,27.6,0.6,68.0,35000.0
2018/7/18 1:00:00,58461,青浦,上海市,市辖区,121.116,31.133,26.8,1007.8,0.00,86.0,27.0,26.8,2.9,128.0,28000.0
2018/7/18 1:00:00,58462,松江,上海市,市辖区,121.175,31.020,26.9,1007.4,0.00,82.0,27.1,26.8,4.0,133.0,31800.0
2018/7/18 1:00:00,58463,奉贤,上海市,市辖区,121.500,30.883,27.0,1008.1,0.00,86.0,27.1,26.9,3.9,144.0,32800.0
2018/7/18 1:00:00,58474,小洋山,上海市,市辖区,122.050,30.633,26.2,1002.6,0.00,90.0,26.3,26.2,6.6,150.0,35000.0
2018/7/18 1:00:00,58366,崇明,上海市,县,121.492,31.666,26.7,1008.2,0.00,90.0,26.8,26.7,5.1,145.0,34800.0
2018/7/18 1:00:00,58463,奉贤,上海市,市辖区,121.500,30.883,27.0,1008.1,0.00,86.0,27.1,26.9,3.9,144.0,32800.0
2018/7/18 1:00:00,58361,闵行,上海市,市辖区,121.366,31.100,27.1,1007.9,0.00,84.0,27.3,27.1,1.5,137.0,31600.0
2018/7/18 1:00:00,58366,崇明,上海市,县,121.492,31.666,26.7,1008.2,0.00,90.0,26.8,26.7,5.1,145.0,34800.0
2018/7/18 1:00:00,58460,金山,上海市,,121.266,30.816,27.0,1008.0,0.00,85.0,27.1,27.0,3.6,131.0,35000.0
2018/7/18 1:00:00,58461,青浦,上海市,市辖区,121.116,31.133,26.8,1007.8,0.00,86.0,27.0,26.8,2.9,128.0,28000.0
2018/7/18 1:00:00,58462,松江,上海市,市辖区,121.175,31.020,26.9,1007.4,0.00,82.0,27.1,26.8,4.0,133.0,31800.0
2018/7/18 1:00:00,58361,闵行,上海市,市辖区,121.366,31.100,27.1,1007.9,0.00,84.0,27.3,27.1,1.5,137.0,31600.0
2018/7/18 1:00:00,58370,浦东,上海市,,121.533,31.233,26.8,1008.2,0.00,87.0,26.9,26.8,2.3,159.0,34100.0
2018/7/18 1:00:00,58462,松江,上海市,市辖区,121.175,31.020,26.9,1007.4,0.00,82.0,27.1,26.8,4.0,133.0,31800.0
2018/7/18 1:00:00,58463,奉贤,上海市,市辖区,121.500,30.883,27.0,1008.1,0.00,86.0,27.1,26.9,3.9,144.0,32800.0
2018/7/18 1:00:00,58361,闵行,上海市,市辖区,121.366,31.100,27.1,1007.9,0.00,84.0,27.3,27.1,1.5,137.0,31600.0
2018/7/18 1:00:00,58362,宝山,上海市,,121.450,31.400,27.0,1008.0,0.00,82.0,27.2,27.0,3.3,146.0,35000.0
2018/7/18 1:00:00,58365,嘉定,上海市,市辖区,121.199,31.380,27.1,1007.3,0.00,82.0,27.4,27.1,3.8,141.0,33300.0
2018/7/18 1:00:00,58367,徐家汇,上海市,,121.433,31.200,27.6,1008.1,0.00,81.0,27.8,27.6,0.6,68.0,35000.0
2018/7/18 1:00:00,58369,南汇,上海市,市辖区,121.783,31.050,26.5,1008.5,0.00,92.0,26.7,26.5,3.0,159.0,29900.0
2018/7/18 1:00:00,58365,嘉定,上海市,市辖区,121.199,31.380,27.1,1007.3,0.00,82.0,27.4,27.1,3.8,141.0,33300.0
2018/7/18 1:00:00,58461,青浦,上海市,市辖区,121.116,31.133,26.8,1007.8,0.00,86.0,27.0,26.8,2.9,128.0,28000.0
2018/7/18 1:00:00,58462,松江,上海市,市辖区,121.175,31.020,26.9,1007.4,0.00,82.0,27.1,26.8,4.0,133.0,31800.0
2018/7/18 1:00:00,58474,小洋山,上海市,市辖区,122.050,30.633,26.2,1002.6,0.00,90.0,26.3,26.2,6.6,150.0,35000.0
2018/7/18 1:00:00,58474,小洋山,上海市,市辖区,122.050,30.633,26.2,1002.6,0.00,90.0,26.3,26.2,6.6,150.0,35000.0
2018/7/18 1:00:00,58367,徐家汇,上海市,,121.433,31.200,27.6,1008.1,0.00,81.0,27.8,27.6,0.6,68.0,35000.0
2018/7/18 1:00:00,58370,浦东,上海市,,121.533,31.233,26.8,1008.2,0.00,87.0,26.9,26.8,2.3,159.0,34100.0
2018/7/18 1:00:00,58474,小洋山,上海市,市辖区,122.050,30.633,26.2,1002.6,0.00,90.0,26.3,26.2,6.6,150.0,35000.0
2018/7/18 1:00:00,58362,宝山,上海市,,121.450,31.400,27.0,1008.0,0.00,82.0,27.2,27.0,3.3,146.0,35000.0
2018/7/18 1:00:00,58365,嘉定,上海市,市辖区,121.199,31.380,27.1,1007.3,0.00,82.0,27.4,27.1,3.8,141.0,33300.0
2018/7/18 1:00:00,58365,嘉定,上海市,市辖区,121.199,31.380,27.1,1007.3,0.00,82.0,27.4,27.1,3.8,141.0,33300.0
2018/7/18 1:00:00,58367,徐家汇,上海市,,121.433,31.200,27.6,1008.1,0.00,81.0,27.8,27.6,0.6,68.0,35000.0
2018/7/18 1:00:00,58370,浦东,上海市,,121.533,31.233,26.8,1008.2,0.00,87.0,26.9,26.8,2.3,159.0,34100.0
2018/7/18 1:00:00,58463,奉贤,上海市,市辖区,121.500,30.883,27.0,1008.1,0.00,86.0,27.1,26.9,3.9,144.0,32800.0
2018/7/18 1:00:00,58361,闵行,上海市,市辖区,121.366,31.100,27.1,1007.9,0.00,84.0,27.3,27.1,1.5,137.0,31600.0
2018/7/18 1:00:00,58362,宝山,上海市,,121.450,31.400,27.0,1008.0,0.00,82.0,27.2,27.0,3.3,146.0,35000.0
2018/7/18 1:00:00,58365,嘉定,上海市,市辖区,121.199,31.380,27.1,1007.3,0.00,82.0,27.4,27.1,3.8,141.0,33300.0
2018/7/18 1:00:00,58366,崇明,上海市,县,121.492,31.666,26.7,1008.2,0.00,90.0,26.8,26.7,5.1,145.0,34800.0
2018/7/18 1:00:00,58367,徐家汇,上海市,,121.433,31.200,27.6,1008.1,0.00,81.0,27.8,27.6,0.6,68.0,35000.0
2018/7/18 1:00:00,58461,青浦,上海市,市辖区,121.116,31.133,26.8,1007.8,0.00,86.0,27.0,26.8,2.9,128.0,28000.0
2018/7/18 1:00:00,58462,松江,上海市,市辖区,121.175,31.020,26.9,1007.4,0.00,82.0,27.1,26.8,4.0,133.0,31800.0
2018/7/18 1:00:00,58474,小洋山,上海市,市辖区,122.050,30.633,26.2,1002.6,0.00,90.0,26.3,26.2,6.6,150.0,35000.0
2018/7/18 1:00:00,58361,闵行,上海市,市辖区,121.366,31.100,27.1,1007.9,0.00,84.0,27.3,27.1,1.5,137.0,31600.0
2018/7/18 1:00:00,58366,崇明,上海市,县,121.492,31.666,26.7,1008.2,0.00,90.0,26.8,26.7,5.1,145.0,34800.0
2018/7/18 1:00:00,58367,徐家汇,上海市,,121.433,31.200,27.6,1008.1,0.00,81.0,27.8,27.6,0.6,68.0,35000.0
2018/7/18 1:00:00,58460,金山,上海市,,121.266,30.816,27.0,1008.0,0.00,85.0,27.1,27.0,3.6,131.0,35000.0
2018/7/18 1:00:00,58461,青浦,上海市,市辖区,121.116,31.133,26.8,1007.8,0.00,86.0,27.0,26.8,2.9,128.0,28000.0
2018/7/18 1:00:00,58463,奉贤,上海市,市辖区,121.500,30.883,27.0,1008.1,0.00,86.0,27.1,26.9,3.9,144.0,32800.0
2018/7/18 1:00:00,58370,浦东,上海市,,121.533,31.233,26.8,1008.2,0.00,87.0,26.9,26.8,2.3,159.0,34100.0
2018/7/18 1:00:00,58463,奉贤,上海市,市辖区,121.500,30.883,27.0,1008.1,0.00,86.0,27.1,26.9,3.9,144.0,32800.0
2018/7/18 1:00:00,58367,徐家汇,上海市,,121.433,31.200,27.6,1008.1,0.00,81.0,27.8,27.6,0.6,68.0,35000.0
2018/7/18 1:00:00,58370,浦东,上海市,,121.533,31.233,26.8,1008.2,0.00,87.0,26.9,26.8,2.3,159.0,34100.0
2018/7/18 1:00:00,58474,小洋山,上海市,市辖区,122.050,30.633,26.2,1002.6,0.00,90.0,26.3,26.2,6.6,150.0,35000.0
2018/7/18 1:00:00,58366,崇明,上海市,县,121.492,31.666,26.7,1008.2,0.00,90.0,26.8,26.7,5.1,145.0,34800.0
2018/7/18 1:00:00,58367,徐家汇,上海市,,121.433,31.200,27.6,1008.1,0.00,81.0,27.8,27.6,0.6,68.0,35000.0
2018/7/18 1:00:00,58369,南汇,上海市,市辖区,121.783,31.050,26.5,1008.5,0.00,92.0,26.7,26.5,3.0,159.0,29900.0
2018/7/18 1:00:00,58370,浦东,上海市,,121.533,31.233,26.8,1008.2,0.00,87.0,26.9,26.8,2.3,159.0,34100.0
2018/7/18 1:00:00,58460,金山,上海市,,121.266,30.816,27.0,1008.0,0.00,85.0,27.1,27.0,3.6,131.0,35000.0
2018/7/18 1:00:00,58461,青浦,上海市,市辖区,121.116,31.133,26.8,1007.8,0.00,86.0,27.0,26.8,2.9,128.0,28000.0
2018/7/18 1:00:00,58462,松江,上海市,市辖区,121.175,31.020,26.9,1007.4,0.00,82.0,27.1,26.8,4.0,133.0,31800.0
2018/7/18 1:00:00,58474,小洋山,上海市,市辖区,122.050,30.633,26.2,1002.6,0.00,90.0,26.3,26.2,6.6,150.0,35000.0
2018/7/18 1:00:00,58361,闵行,上海市,市辖区,121.366,31.100,27.1,1007.9,0.00,84.0,27.3,27.1,1.5,137.0,31600.0
2018/7/18 1:00:00,58369,南汇,上海市,市辖区,121.783,31.050,26.5,1008.5,0.00,92.0,26.7,26.5,3.0,159.0,29900.0
2018/7/18 1:00:00,58370,浦东,上海市,,121.533,31.233,26.8,1008.2,0.00,87.0,26.9,26.8,2.3,159.0,34100.0
2018/7/18 1:00:00,58461,青浦,上海市,市辖区,121.116,31.133,26.8,1007.8,0.00,86.0,27.0,26.8,2.9,128.0,28000.0
2018/7/18 1:00:00,58366,崇明,上海市,县,121.492,31.666,26.7,1008.2,0.00,90.0,26.8,26.7,5.1,145.0,34800.0
2018/7/18 1:00:00,58367,徐家汇,上海市,,121.433,31.200,27.6,1008.1,0.00,81.0,27.8,27.6,0.6,68.0,35000.0
2018/7/18 1:00:00,58369,南汇,上海市,市辖区,121.783,31.050,26.5,1008.5,0.00,92.0,26.7,26.5,3.0,159.0,29900.0
2018/7/18 1:00:00,58370,浦东,上海市,,121.533,31.233,26.8,1008.2,0.00,87.0,26.9,26.8,2.3,159.0,34100.0
2018/7/18 1:00:00,58362,宝山,上海市,,121.450,31.400,27.0,1008.0,0.00,82.0,27.2,27.0,3.3,146.0,35000.0
2018/7/18 1:00:00,58365,嘉定,上海市,市辖区,121.199,31.380,27.1,1007.3,0.00,82.0,27.4,27.1,3.8,141.0,33300.0
2018/7/18 1:00:00,58463,奉贤,上海市,市辖区,121.500,30.883,27.0,1008.1,0.00,86.0,27.1,26.9,3.9,144.0,32800.0
2018/7/18 1:00:00,58463,奉贤,上海市,市辖区,121.500,30.883,27.0,1008.1,0.00,86.0,27.1,26.9,3.9,144.0,32800.0
2018/7/18 1:00:00,58463,奉贤,上海市,市辖区,121.500,30.883,27.0,1008.1,0.00,86.0,27.1,26.9,3.9,144.0,32800.0
2018/7/18 1:00:00,58474,小洋山,上海市,市辖区,122.050,30.633,26.2,1002.6,0.00,90.0,26.3,26.2,6.6,150.0,35000.0
2018/7/18 1:00:00,58462,松江,上海市,市辖区,121.175,31.020,26.9,1007.4,0.00,82.0,27.1,26.8,4.0,133.0,31800.0
2018/7/18 1:00:00,58463,奉贤,上海市,市辖区,121.500,30.883,27.0,1008.1,0.00,86.0,27.1,26.9,3.9,144.0,32800.0
2018/7/18 1:00:00,58361,闵行,上海市,市辖区,121.366,31.100,27.1,1007.9,0.00,84.0,27.3,27.1,1.5,137.0,31600.0
2018/7/18 1:00:00,58362,宝山,上海市,,121.450,31.400,27.0,1008.0,0.00,82.0,27.2,27.0,3.3,146.0,35000.0
2018/7/18 1:00:00,58365,嘉定,上海市,市辖区,121.199,31.380,27.1,1007.3,0.00,82.0,27.4,27.1,3.8,141.0,33300.0
2018/7/18 1:00:00,58366,崇明,上海市,县,121.492,31.666,26.7,1008.2,0.00,90.0,26.8,26.7,5.1,145.0,34800.0
2018/7/18 1:00:00,58460,金山,上海市,,121.266,30.816,27.0,1008.0,0.00,85.0,27.1,27.0,3.6,131.0,35000.0
2018/7/18 1:00:00,58461,青浦,上海市,市辖区,121.116,31.133,26.8,1007.8,0.00,86.0,27.0,26.8,2.9,128.0,28000.0
2018/7/18 1:00:00,58462,松江,上海市,市辖区,121.175,31.020,26.9,1007.4,0.00,82.0,27.1,26.8,4.0,133.0,31800.0
2018/7/18 1:00:00,58461,青浦,上海市,市辖区,121.116,31.133,26.8,1007.8,0.00,86.0,27.0,26.8,2.9,128.0,28000.0
2018/7/18 1:00:00,58462,松江,上海市,市辖区,121.175,31.020,26.9,1007.4,0.00,82.0,27.1,26.8,4.0,133.0,31800.0
2018/7/18 1:00:00,58474,小洋山,上海市,市辖区,122.050,30.633,26.2,1002.6,0.00,90.0,26.3,26.2,6.6,150.0,35000.0
2018/7/18 1:00:00,58462,松江,上海市,市辖区,121.175,31.020,26.9,1007.4,0.00,82.0,27.1,26.8,4.0,133.0,31800.0
2018/7/18 1:00:00,58362,宝山,上海市,,121.450,31.400,27.0,1008.0,0.00,82.0,27.2,27.0,3.3,146.0,35000.0
2018/7/18 1:00:00,58365,嘉定,上海市,市辖区,121.199,31.380,27.1,1007.3,0.00,82.0,27.4,27.1,3.8,141.0,33300.0
2018/7/18 1:00:00,58367,徐家汇,上海市,,121.433,31.200,27.6,1008.1,0.00,81.0,27.8,27.6,0.6,68.0,35000.0
2018/7/18 1:00:00,58462,松江,上海市,市辖区,121.175,31.020,26.9,1007.4,0.00,82.0,27.1,26.8,4.0,133.0,31800.0
2018/7/18 1:00:00,58460,金山,上海市,,121.266,30.816,27.0,1008.0,0.00,85.0,27.1,27.0,3.6,131.0,35000.0
2018/7/18 1:00:00,58369,南汇,上海市,市辖区,121.783,31.050,26.5,1008.5,0.00,92.0,26.7,26.5,3.0,159.0,29900.0
2018/7/18 1:00:00,58461,青浦,上海市,市辖区,121.116,31.133,26.8,1007.8,0.00,86.0,27.0,26.8,2.9,128.0,28000.0
2018/7/18 1:00:00,58463,奉贤,上海市,市辖区,121.500,30.883,27.0,1008.1,0.00,86.0,27.1,26.9,3.9,144.0,32800.0
2018/7/18 1:00:00,58365,嘉定,上海市,市辖区,121.199,31.380,27.1,1007.3,0.00,82.0,27.4,27.1,3.8,141.0,33300.0
2018/7/18 1:00:00,58366,崇明,上海市,县,121.492,31.666,26.7,1008.2,0.00,90.0,26.8,26.7,5.1,145.0,34800.0
2018/7/18 1:00:00,58460,金山,上海市,,121.266,30.816,27.0,1008.0,0.00,85.0,27.1,27.0,3.6,131.0,35000.0
2018/7/18 1:00:00,58463,奉贤,上海市,市辖区,121.500,30.883,27.0,1008.1,0.00,86.0,27.1,26.9,3.9,144.0,32800.0
2018/7/18 1:00:00,58474,小洋山,上海市,市辖区,122.050,30.633,26.2,1002.6,0.00,90.0,26.3,26.2,6.6,150.0,35000.0
